1920,NYY,115
1920,PHI,64
1920,STL,50
1920,NYG,46
1920,PHA,44
1920,CWS,37
1920,WAS,36
1920,CLE,35
1920,CHC,34
1920,STL,32
1920,DET,30
1920,BRO,28
1920,BOS,23
1920,BOS,22
1920,CIN,18
1920,PIT,16
1921,NYY,134
1921,PHI,88
1921,STL,83
1921,PHA,82
1921,NYG,75
1921,STL,67
1921,BOS,61
1921,BRO,59
1921,DET,58
1921,CLE,42
1921,WAS,42
1921,CHC,37
1921,PIT,37
1921,CWS,35
1921,CIN,20
1921,BOS,17
1922,PHI,116
1922,PHA,111
1922,STL,107
1922,STL,98
1922,NYY,95
1922,NYG,80
1922,BRO,56
1922,DET,54
1922,PIT,52
1922,BOS,45
1922,CWS,45
1922,CIN,45
1922,WAS,45
1922,CHC,42
1922,BOS,32
1922,CLE,32
1923,PHI,112
1923,NYY,105
1923,CHC,90
1923,NYG,85
1923,STL,82
1923,STL,63
1923,BRO,62
1923,CLE,59
1923,PHA,53
1923,PIT,49
1923,CIN,45
1923,CWS,42
1923,DET,41
1923,BOS,34
1923,BOS,32
1923,WAS,26
1924,NYY,98
1924,NYG,95
1924,PHI,94
1924,BRO,72
1924,STL,67
1924,STL,67
1924,CHC,66
1924,PHA,63
1924,PIT,44
1924,CWS,41
1924,CLE,41
1924,CIN,36
1924,DET,35
1924,BOS,30
1924,BOS,25
1924,WAS,22
1925,NYG,114
1925,NYY,110
1925,STL,110
1925,STL,109
1925,PHI,100
1925,CHC,86
1925,PIT,78
1925,PHA,76
1925,BRO,64
1925,WAS,56
1925,CLE,52
1925,DET,50
1925,CIN,44
1925,BOS,41
1925,BOS,41
1925,CWS,38
1926,NYY,121
1926,STL,90
1926,PHI,75
1926,NYG,73
1926,STL,72
1926,CHC,66
1926,PHA,61
1926,PIT,44
1926,WAS,43
1926,BRO,40
1926,DET,36
1926,CIN,35
1926,BOS,32
1926,CWS,32
1926,CLE,27
1926,BOS,16
1927,NYY,158
1927,NYG,109
1927,STL,84
1927,CHC,74
1927,PHI,57
1927,PHA,56
1927,STL,55
1927,PIT,54
1927,DET,51
1927,BRO,39
1927,BOS,37
1927,CWS,36
1927,CIN,29
1927,WAS,29
1927,BOS,28
1927,CLE,26
1928,NYY,133
1928,NYG,118
1928,STL,113
1928,CHC,92
1928,PHA,89
1928,PHI,85
1928,BRO,66
1928,STL,63
1928,DET,62
1928,BOS,52
1928,PIT,52
1928,WAS,40
1928,BOS,38
1928,CLE,34
1928,CIN,32
1928,CWS,24
1929,PHI,153
1929,NYY,142
1929,CHC,139
1929,NYG,136
1929,PHA,122
1929,DET,110
1929,STL,100
1929,BRO,99
1929,CLE,62
1929,PIT,60
1929,WAS,48
1929,STL,46
1929,CWS,37
1929,CIN,34
1929,BOS,33
1929,BOS,28
1930,CHC,171
1930,NYY,152
1930,NYG,143
1930,PHI,126
1930,PHA,125
1930,BRO,122
1930,STL,104
1930,PIT,86
1930,DET,82
1930,STL,75
1930,CIN,74
1930,CLE,72
1930,BOS,66
1930,CWS,63
1930,WAS,57
1930,BOS,47
1931,NYY,155
1931,PHA,118
1931,NYG,101
1931,CHC,84
1931,PHI,81
1931,STL,76
1931,BRO,71
1931,CLE,71
1931,STL,60
1931,WAS,49
1931,DET,43
1931,PIT,41
1931,BOS,37
1931,BOS,34
1931,CWS,27
1931,CIN,21
1932,PHA,172
1932,NYY,160
1932,PHI,122
1932,NYG,116
1932,BRO,110
1932,DET,80
1932,CLE,78
1932,STL,76
1932,CHC,69
1932,STL,67
1932,BOS,63
1932,WAS,61
1932,BOS,53
1932,PIT,48
1932,CIN,47
1932,CWS,36
1933,NYY,144
1933,PHA,139
1933,NYG,82
1933,CHC,72
1933,STL,64
1933,BRO,62
1933,PHI,60
1933,WAS,60
1933,DET,57
1933,STL,57
1933,BOS,54
1933,BOS,50
1933,CLE,50
1933,CWS,43
1933,PIT,39
1933,CIN,34
1934,PHA,144
1934,NYY,135
1934,NYG,126
1934,STL,104
1934,CHC,101
1934,CLE,100
1934,BOS,83
1934,BRO,79
1934,DET,74
1934,CWS,71
1934,STL,62
1934,PHI,56
1934,CIN,55
1934,PIT,52
1934,BOS,51
1934,WAS,51
1935,NYG,123
1935,PHA,112
1935,DET,106
1935,NYY,104
1935,CLE,93
1935,PHI,92
1935,CHC,88
1935,STL,86
1935,BOS,75
1935,CWS,74
1935,CIN,73
1935,STL,73
1935,BOS,69
1935,PIT,66
1935,BRO,59
1935,WAS,32
1936,NYY,182
1936,CLE,123
1936,PHI,103
1936,NYG,97
1936,DET,94
1936,STL,88
1936,BOS,86
1936,CIN,82
1936,STL,79
1936,CHC,76
1936,PHA,72
1936,BOS,67
1936,WAS,62
1936,CWS,60
1936,PIT,60
1936,BRO,33
1937,NYY,174
1937,DET,150
1937,NYG,111
1937,CLE,103
1937,PHI,103
1937,BOS,100
1937,CHC,96
1937,PHA,94
1937,STL,94
1937,CIN,73
1937,STL,71
1937,CWS,67
1937,BOS,63
1937,PIT,47
1937,WAS,47
1937,BRO,37
1938,NYY,174
1938,DET,137
1938,NYG,125
1938,CLE,113
1938,CIN,110
1938,BOS,98
1938,PHA,98
1938,STL,92
1938,STL,91
1938,WAS,85
1938,CWS,67
1938,CHC,65
1938,PIT,65
1938,BRO,61
1938,BOS,54
1938,PHI,40
1939,NYY,166
1939,BOS,124
1939,DET,124
1939,NYG,116
1939,CIN,98
1939,PHA,98
1939,STL,98
1939,CHC,91
1939,STL,91
1939,CLE,85
1939,BRO,78
1939,CWS,64
1939,PIT,63
1939,BOS,56
1939,PHI,49
1939,WAS,44
1940,NYY,155
1940,BOS,145
1940,DET,134
1940,STL,119
1940,STL,118
1940,PHA,105
1940,CLE,101
1940,BRO,93
1940,NYG,91
1940,CIN,89
1940,CHC,86
1940,PIT,76
1940,PHI,75
1940,CWS,73
1940,BOS,59
1940,WAS,52
1941,NYY,151
1941,BOS,124
1941,CLE,103
1941,BRO,101
1941,CHC,99
1941,NYG,95
1941,STL,91
1941,PHA,85
1941,DET,81
1941,STL,70
1941,CIN,64
1941,PHI,64
1941,PIT,56
1941,WAS,52
1941,BOS,48
1941,CWS,47
1942,NYG,109
1942,NYY,108
1942,BOS,103
1942,STL,98
1942,DET,76
1942,CHC,75
1942,BOS,68
1942,CIN,66
1942,BRO,62
1942,STL,60
1942,PIT,54
1942,CLE,50
1942,PHI,44
1942,WAS,40
1942,PHA,33
1942,CWS,25
1943,NYY,100
1943,NYG,81
1943,STL,78
1943,DET,77
1943,STL,70
1943,PHI,66
1943,BOS,57
1943,CLE,55
1943,CHC,52
1943,WAS,47
1943,CIN,43
1943,PIT,42
1943,BOS,39
1943,BRO,39
1943,CWS,33
1943,PHA,26
1944,STL,100
1944,NYY,96
1944,NYG,93
1944,BOS,79
1944,STL,72
1944,CHC,71
1944,CLE,70
1944,PIT,70
1944,BOS,69
1944,DET,60
1944,BRO,56
1944,PHI,55
1944,CIN,51
1944,PHA,36
1944,WAS,33
1944,CWS,23
1945,NYG,114
1945,BOS,101
1945,NYY,93
1945,DET,77
1945,PIT,72
1945,CLE,65
1945,STL,64
1945,STL,63
1945,BRO,57
1945,CHC,57
1945,CIN,56
1945,PHI,56
1945,BOS,50
1945,PHA,33
1945,WAS,27
1945,CWS,22
1946,NYY,136
1946,NYG,121
1946,DET,108
1946,BOS,102
1946,STL,84
1946,STL,81
1946,PHI,80
1946,CLE,79
1946,CIN,65
1946,PIT,60
1946,WAS,60
1946,CHC,56
1946,BRO,55
1946,BOS,44
1946,PHA,40
1946,CWS,37
1947,NYG,221
1947,PIT,156
1947,NYY,115
1947,STL,115
1947,CLE,112
1947,BOS,103
1947,DET,103
1947,CIN,95
1947,STL,90
1947,BOS,85
1947,BRO,83
1947,CHC,71
1947,PHA,61
1947,PHI,60
1947,CWS,53
1947,WAS,42
1948,NYG,164
1948,CLE,155
1948,NYY,139
1948,BOS,121
1948,PIT,108
1948,STL,105
1948,CIN,104
1948,BOS,95
1948,BRO,91
1948,PHI,91
1948,CHC,87
1948,DET,78
1948,PHA,68
1948,STL,63
1948,CWS,55
1948,WAS,31
1949,BRO,152
1949,NYG,147
1949,BOS,131
1949,PIT,126
1949,PHI,122
1949,STL,117
1949,NYY,115
1949,CLE,112
1949,BOS,103
1949,STL,102
1949,CHC,97
1949,DET,88
1949,CIN,86
1949,PHA,82
1949,WAS,81
1949,CWS,43
1950,BRO,194
1950,CLE,164
1950,BOS,161
1950,CHC,161
1950,NYY,159
1950,BOS,148
1950,PIT,138
1950,NYG,133
1950,PHI,125
1950,DET,114
1950,STL,106
1950,STL,102
1950,PHA,100
1950,CIN,99
1950,CWS,93
1950,WAS,76
1951,BRO,184
1951,NYG,179
1951,CLE,140
1951,NYY,140
1951,PIT,137
1951,BOS,130
1951,BOS,127
1951,PHI,108
1951,DET,104
1951,CHC,103
1951,PHA,102
1951,STL,95
1951,CIN,88
1951,CWS,86
1951,STL,86
1951,WAS,54
1952,BRO,153
1952,NYG,151
1952,CLE,148
1952,NYY,129
1952,BOS,113
1952,BOS,110
1952,CHC,107
1952,CIN,104
1952,DET,103
1952,STL,97
1952,PHI,93
1952,PIT,92
1952,PHA,89
1952,STL,82
1952,CWS,80
1952,WAS,50
1953,BRO,208
1953,NYG,176
1953,CIN,166
1953,CLE,160
1953,MIL,156
1953,STL,140
1953,NYY,139
1953,CHC,137
1953,PHA,116
1953,PHI,115
1953,STL,112
1953,DET,108
1953,BOS,101
1953,PIT,99
1953,CWS,74
1953,WAS,69
1954,BRO,186
1954,NYG,186
1954,CHC,159
1954,CLE,156
1954,CIN,147
1954,MIL,139
1954,NYY,133
1954,BOS,123
1954,STL,119
1954,PHI,102
1954,CWS,94
1954,PHA,94
1954,DET,90
1954,WAS,81
1954,PIT,76
1954,BAL,52
1955,BRO,201
1955,MIL,182
1955,CIN,181
1955,NYY,175
1955,NYG,169
1955,CHC,164
1955,CLE,148
1955,STL,143
1955,BOS,137
1955,PHI,132
1955,DET,130
1955,KCA,121
1955,CWS,116
1955,PIT,91
1955,WAS,80
1955,BAL,54
1956,CIN,221
1956,NYY,190
1956,BRO,179
1956,MIL,177
1956,CLE,153
1956,DET,150
1956,NYG,145
1956,CHC,142
1956,BOS,139
1956,CWS,128
1956,STL,124
1956,PHI,121
1956,KCA,112
1956,WAS,112
1956,PIT,110
1956,BAL,91
1957,MIL,199
1957,CIN,187
1957,KCA,166
1957,NYG,157
1957,BOS,153
1957,BRO,147
1957,CHC,147
1957,NYY,145
1957,CLE,140
1957,STL,132
1957,PHI,117
1957,DET,116
1957,WAS,111
1957,CWS,106
1957,PIT,92
1957,BAL,87
1958,CHC,182
1958,LA,172
1958,SF,170
1958,MIL,167
1958,NYY,164
1958,CLE,161
1958,BOS,155
1958,KCA,138
1958,PIT,134
1958,PHI,124
1958,CIN,123
1958,WAS,121
1958,STL,111
1958,DET,109
1958,BAL,108
1958,CWS,101
1959,MIL,177
1959,CLE,167
1959,SF,167
1959,CHC,163
1959,WAS,163
1959,CIN,161
1959,DET,160
1959,NYY,153
1959,LA,148
1959,BOS,125
1959,STL,118
1959,KCA,117
1959,PHI,113
1959,PIT,112
1959,BAL,109
1959,CWS,97
1960,NYY,193
1960,MIL,170
1960,DET,150
1960,WAS,147
1960,CIN,140
1960,STL,138
1960,SF,130
1960,CLE,127
1960,LA,126
1960,BOS,124
1960,BAL,123
1960,PIT,120
1960,CHC,119
1960,CWS,112
1960,KCA,110
1960,PHI,99
1961,NYY,240
1961,LA,189
1961,MIL,188
1961,SF,183
1961,DET,180
1961,CHC,176
1961,MIN,167
1961,CIN,158
1961,LA,157
1961,CLE,150
1961,BAL,149
1961,CWS,138
1961,PIT,128
1961,WAS,119
1961,BOS,112
1961,PHI,103
1961,STL,103
1961,KCA,90
1962,DET,209
1962,SF,204
1962,NYY,199
1962,MIN,185
1962,MIL,181
1962,CLE,180
1962,CIN,167
1962,BAL,156
1962,BOS,146
1962,PHI,142
1962,LA,140
1962,NYM,139
1962,LA,137
1962,STL,137
1962,WAS,132
1962,CHC,126
1962,KCA,116
1962,PIT,108
1962,HOU,105
1962,CWS,92
1963,MIN,225
1963,SF,197
1963,NYY,188
1963,BOS,171
1963,CLE,169
1963,DET,148
1963,BAL,146
1963,MIL,139
1963,WAS,138
1963,STL,128
1963,CHC,127
1963,PHI,126
1963,CIN,122
1963,CWS,114
1963,LA,110
1963,PIT,108
1963,NYM,96
1963,KCA,95
1963,LA,95
1963,HOU,62
1964,MIN,221
1964,BOS,186
1964,KCA,166
1964,SF,165
1964,CLE,164
1964,BAL,162
1964,NYY,162
1964,MIL,159
1964,DET,157
1964,CHC,145
1964,CIN,130
1964,PHI,130
1964,WAS,125
1964,PIT,121
1964,STL,109
1964,CWS,106
1964,NYM,103
1964,LA,102
1964,LA,79
1964,HOU,70
1965,MIL,196
1965,CIN,183
1965,BOS,165
1965,DET,162
1965,SF,159
1965,CLE,156
1965,MIN,150
1965,NYY,149
1965,PHI,144
1965,WAS,136
1965,CHC,134
1965,BAL,125
1965,CWS,125
1965,PIT,111
1965,KCA,110
1965,STL,109
1965,NYM,107
1965,HOU,97
1965,LA,92
1965,LA,78
1966,ATL,207
1966,SF,181
1966,DET,179
1966,BAL,175
1966,NYY,162
1966,PIT,158
1966,CLE,155
1966,CIN,149
1966,BOS,145
1966,MIN,144
1966,CHC,140
1966,WAS,126
1966,CAL,122
1966,PHI,117
1966,HOU,112
1966,LA,108
1966,STL,108
1966,NYM,98
1966,CWS,87
1966,KCA,70
1967,ATL,158
1967,BOS,158
1967,DET,152
1967,SF,140
1967,BAL,138
1967,CLE,131
1967,MIN,131
1967,CHC,128
1967,STL,115
1967,WAS,115
1967,CAL,114
1967,CIN,109
1967,PHI,103
1967,NYY,100
1967,HOU,93
1967,PIT,91
1967,CWS,89
1967,NYM,83
1967,LA,82
1967,KCA,69
1968,DET,185
1968,BAL,133
1968,CHC,130
1968,BOS,125
1968,WAS,124
1968,NYY,109
1968,SF,108
1968,CIN,106
1968,MIN,105
1968,PHI,100
1968,OAK,94
1968,CAL,83
1968,NYM,81
1968,ATL,80
1968,PIT,80
1968,CLE,75
1968,STL,73
1968,CWS,71
1968,LA,67
1968,HOU,66
1969,BOS,197
1969,DET,182
1969,BAL,175
1969,CIN,171
1969,MIN,163
1969,OAK,148
1969,WAS,148
1969,CHC,142
1969,ATL,141
1969,PHI,137
1969,SF,136
1969,MON,125
1969,SEA,125
1969,CLE,119
1969,PIT,119
1969,CWS,112
1969,NYM,109
1969,HOU,104
1969,SD,99
1969,KC,98
1969,LA,97
1969,NYY,94
1969,STL,90
1969,CAL,88
1970,BOS,203
1970,CIN,191
1970,CLE,183
1970,BAL,179
1970,CHC,179
1970,SD,172
1970,OAK,171
1970,SF,165
1970,ATL,160
1970,MIN,153
1970,DET,148
1970,WAS,138
1970,MON,136
1970,PIT,130
1970,HOU,129
1970,MIL,126
1970,CWS,123
1970,NYM,120
1970,CAL,114
1970,STL,113
1970,NYY,111
1970,PHI,101
1970,KC,97
1970,LA,87
1971,DET,179
1971,BOS,161
1971,OAK,160
1971,BAL,158
1971,PIT,154
1971,ATL,153
1971,SF,140
1971,CWS,138
1971,CIN,138
1971,CHC,128
1971,PHI,123
1971,MIN,116
1971,CLE,109
1971,MIL,104
1971,NYM,98
1971,NYY,97
1971,CAL,96
1971,SD,96
1971,LA,95
1971,STL,95
1971,MON,88
1971,WAS,86
1971,KC,80
1971,HOU,71
1972,SF,150
1972,ATL,144
1972,HOU,134
1972,OAK,134
1972,CHC,133
1972,BOS,124
1972,CIN,124
1972,DET,122
1972,PIT,110
1972,CWS,108
1972,NYM,105
1972,NYY,103
1972,SD,102
1972,BAL,100
1972,LA,98
1972,PHI,98
1972,MIN,93
1972,CLE,91
1972,MON,91
1972,MIL,88
1972,CAL,78
1972,KC,78
1972,STL,70
1972,TEX,56
1973,ATL,206
1973,SF,161
1973,CLE,158
1973,DET,157
1973,PIT,154
1973,BOS,147
1973,OAK,147
1973,MIL,145
1973,CIN,137
1973,HOU,134
1973,PHI,134
1973,NYY,131
1973,MON,125
1973,MIN,120
1973,BAL,119
1973,CHC,117
1973,KC,114
1973,SD,112
1973,CWS,111
1973,LA,110
1973,TEX,110
1973,CAL,93
1973,NYM,85
1973,STL,75
1974,LA,139
1974,CWS,135
1974,CIN,135
1974,OAK,132
1974,CLE,131
1974,DET,131
1974,ATL,120
1974,MIL,120
1974,BAL,116
1974,PIT,114
1974,MIN,111
1974,CHC,110
1974,HOU,110
1974,BOS,109
1974,NYY,101
1974,SD,99
1974,TEX,99
1974,NYM,96
1974,CAL,95
1974,PHI,95
1974,SF,93
1974,KC,89
1974,MON,86
1974,STL,83
1975,CLE,153
1975,OAK,151
1975,MIL,146
1975,PIT,138
1975,BOS,134
1975,TEX,134
1975,DET,125
1975,PHI,125
1975,BAL,124
1975,CIN,124
1975,MIN,121
1975,KC,118
1975,LA,118
1975,NYY,110
1975,ATL,107
1975,NYM,101
1975,MON,98
1975,CHC,95
1975,CWS,94
1975,HOU,84
1975,SF,84
1975,STL,81
1975,SD,78
1975,CAL,55
1976,CIN,141
1976,BOS,134
1976,NYY,120
1976,BAL,119
1976,OAK,113
1976,PHI,110
1976,PIT,110
1976,CHC,105
1976,NYM,102
1976,DET,101
1976,MON,94
1976,LA,91
1976,MIL,88
1976,CLE,85
1976,SF,85
1976,ATL,82
1976,MIN,81
1976,TEX,80
1976,CWS,73
1976,HOU,66
1976,KC,65
1976,SD,64
1976,CAL,63
1976,STL,63
1977,BOS,213
1977,CWS,192
1977,LA,191
1977,PHI,186
1977,NYY,184
1977,CIN,181
1977,DET,166
1977,BAL,148
1977,KC,146
1977,ATL,139
1977,MON,138
1977,TEX,135
1977,SF,134
1977,PIT,133
1977,SEA,133
1977,CAL,131
1977,MIL,125
1977,MIN,123
1977,SD,120
1977,OAK,117
1977,HOU,114
1977,CHC,111
1977,CLE,100
1977,TOR,100
1977,STL,96
1977,NYM,88
1978,MIL,173
1978,BOS,172
1978,BAL,154
1978,LA,149
1978,CIN,136
1978,PHI,133
1978,TEX,132
1978,DET,129
1978,NYY,125
1978,ATL,123
1978,MON,121
1978,SF,117
1978,PIT,115
1978,CAL,108
1978,CWS,106
1978,CLE,106
1978,OAK,100
1978,KC,98
1978,TOR,98
1978,SEA,97
1978,NYM,86
1978,MIN,82
1978,STL,79
1978,SD,75
1978,CHC,72
1978,HOU,70
1979,BOS,194
1979,MIL,185
1979,LA,183
1979,BAL,181
1979,CAL,164
