1920,NYY,115
1979,DET,164
1979,NYY,150
1979,PIT,148
1979,MON,143
1979,TEX,140
1979,CLE,138
1979,CHC,135
1979,CIN,132
1979,SEA,132
1979,CWS,127
1979,ATL,126
1979,SF,125
1979,PHI,119
1979,KC,116
1979,MIN,112
1979,OAK,108
1979,STL,100
1979,TOR,95
1979,SD,93
1979,NYM,74
1979,HOU,49
1980,MIL,203
1980,NYY,189
1980,BOS,162
1980,BAL,156
1980,LA,148
1980,ATL,144
1980,DET,143
1980,OAK,137
1980,TOR,126
1980,TEX,124
1980,PHI,117
1980,PIT,116
1980,KC,115
1980,MON,114
1980,CIN,113
1980,CHC,107
1980,CAL,106
1980,SEA,104
1980,STL,101
1980,MIN,99
1980,CWS,91
1980,CLE,89
1980,SF,80
1980,HOU,75
1980,SD,67
1980,NYM,61
1981,OAK,104
1981,NYY,100
1981,CAL,97
1981,MIL,96
1981,BOS,90
1981,SEA,89
1981,BAL,88
1981,LA,82
1981,MON,81
1981,CWS,76
1981,PHI,69
1981,DET,65
1981,ATL,64
1981,CIN,64
1981,SF,63
1981,KC,61
1981,TOR,61
1981,CHC,57
1981,NYM,57
1981,PIT,55
1981,STL,50
1981,TEX,49
1981,MIN,47
1981,HOU,45
1981,CLE,39
1981,SD,32
1982,MIL,216
1982,CAL,186
1982,BAL,179
1982,DET,177
1982,NYY,161
1982,OAK,149
1982,MIN,148
1982,ATL,146
1982,LA,138
1982,BOS,136
1982,CWS,136
1982,PIT,134
1982,MON,133
1982,SF,133
1982,KC,132
1982,SEA,130
1982,TEX,115
1982,PHI,112
1982,CLE,109
1982,TOR,106
1982,CHC,102
1982,NYM,97
1982,CIN,82
1982,SD,81
1982,HOU,74
1982,STL,67
1983,BAL,168
1983,TOR,167
1983,CWS,157
1983,DET,156
1983,CAL,154
1983,NYY,153
1983,LA,146
1983,BOS,142
1983,SF,142
1983,MIN,141
1983,CHC,140
1983,MIL,132
1983,ATL,130
1983,PHI,125
1983,OAK,121
1983,PIT,121
1983,NYM,112
1983,SEA,111
1983,KC,109
1983,CIN,107
1983,TEX,106
1983,MON,102
1983,HOU,97
1983,SD,93
1983,CLE,86
1983,STL,83
1984,DET,187
1984,BOS,181
1984,CWS,172
1984,BAL,160
1984,OAK,158
1984,CAL,150
1984,PHI,147
1984,TOR,143
1984,CHC,136
1984,NYY,130
1984,SEA,129
1984,CLE,123
1984,TEX,120
1984,KC,117
1984,MIN,114
1984,SF,112
1984,ATL,111
1984,SD,109
1984,NYM,107
1984,CIN,106
1984,LA,102
1984,PIT,98
1984,MIL,96
1984,MON,96
1984,HOU,79
1984,STL,75
1985,BAL,214
1985,DET,202
1985,NYY,176
1985,SEA,171
1985,BOS,162
1985,TOR,158
1985,OAK,155
1985,KC,154
1985,CAL,153
1985,CHC,150
1985,CWS,146
1985,MIN,141
1985,PHI,141
1985,NYM,134
1985,LA,129
1985,TEX,129
1985,ATL,126
1985,HOU,121
1985,MON,118
1985,CLE,116
1985,SF,115
1985,CIN,114
1985,SD,109
1985,MIL,101
1985,STL,87
1985,PIT,80
1986,DET,198
1986,MIN,196
1986,NYY,188
1986,TEX,184
1986,TOR,181
1986,BAL,169
1986,CAL,167
1986,OAK,163
1986,SEA,158
1986,CLE,157
1986,CHC,155
1986,PHI,154
1986,NYM,148
1986,BOS,144
1986,CIN,144
1986,ATL,138
1986,KC,137
1986,SD,136
1986,LA,130
1986,MIL,127
1986,HOU,125
1986,CWS,121
1986,SF,114
1986,PIT,111
1986,MON,110
1986,STL,58
1987,DET,225
1987,TOR,215
1987,BAL,211
1987,CHC,209
1987,SF,205
1987,OAK,199
1987,MIN,196
1987,NYY,196
1987,TEX,194
1987,CIN,192
1987,NYM,192
1987,CLE,187
1987,BOS,174
1987,CWS,173
1987,CAL,172
1987,PHI,169
1987,KC,168
1987,MIL,163
1987,SEA,161
1987,ATL,152
1987,PIT,131
1987,LA,125
1987,HOU,122
1987,MON,120
1987,SD,113
1987,STL,94
1988,TOR,158
1988,OAK,156
1988,NYM,152
1988,MIN,151
1988,NYY,148
1988,SEA,148
1988,DET,143
1988,BAL,137
1988,CLE,134
1988,CWS,132
1988,BOS,124
1988,CAL,124
1988,CIN,122
1988,KC,121
1988,CHC,113
1988,MIL,113
1988,SF,113
1988,TEX,112
1988,PIT,110
1988,MON,107
1988,PHI,106
1988,LA,99
1988,ATL,96
1988,HOU,96
1988,SD,94
1988,STL,71
1989,NYM,147
1989,CAL,145
1989,TOR,142
1989,SF,141
1989,SEA,134
1989,NYY,130
1989,BAL,129
1989,ATL,128
1989,CIN,128
1989,CLE,127
1989,OAK,127
1989,MIL,126
1989,CHC,124
1989,PHI,123
1989,TEX,122
1989,SD,120
1989,MIN,117
1989,DET,116
1989,BOS,108
1989,KC,101
1989,MON,100
1989,HOU,97
1989,PIT,95
1989,CWS,94
1989,LA,89
1989,STL,73
1990,DET,172
1990,NYM,172
1990,TOR,167
1990,OAK,164
1990,ATL,162
1990,SF,152
1990,CAL,147
1990,NYY,147
1990,PIT,138
1990,CHC,136
1990,BAL,132
1990,LA,129
1990,MIL,128
1990,CIN,125
1990,SD,123
1990,MON,114
1990,CLE,110
1990,TEX,110
1990,SEA,107
1990,BOS,106
1990,CWS,106
1990,PHI,103
1990,KC,100
1990,MIN,100
1990,HOU,94
1990,STL,73
1991,DET,209
1991,TEX,177
1991,BAL,170
1991,CIN,164
1991,CHC,159
1991,OAK,159
1991,NYY,147
1991,ATL,141
1991,SF,141
1991,MIN,140
1991,CWS,139
1991,TOR,133
1991,BOS,126
1991,PIT,126
1991,SEA,126
1991,SD,121
1991,KC,117
1991,NYM,117
1991,MIL,116
1991,CAL,115
1991,PHI,111
1991,LA,108
1991,MON,95
1991,CLE,79
1991,HOU,79
1991,STL,68
1992,DET,182
1992,NYY,163
1992,TOR,163
1992,TEX,159
1992,SEA,149
1992,BAL,148
1992,OAK,142
1992,ATL,138
1992,SD,135
1992,CLE,127
1992,PHI,118
1992,CWS,110
1992,PIT,106
1992,SF,105
1992,CHC,104
1992,MIN,104
1992,MON,102
1992,CIN,99
1992,HOU,96
1992,STL,94
1992,NYM,93
1992,CAL,88
1992,BOS,84
1992,MIL,82
1992,KC,75
1992,LA,72
1993,TEX,181
1993,DET,178
1993,NYY,178
1993,ATL,169
1993,SF,168
1993,CWS,162
1993,CHC,161
1993,SEA,161
1993,TOR,159
1993,NYM,158
1993,OAK,158
1993,BAL,157
1993,PHI,156
1993,SD,153
1993,COL,142
1993,CLE,141
1993,HOU,138
1993,CIN,137
1993,LA,130
1993,KC,125
1993,MIL,125
1993,MON,122
1993,MIN,121
1993,STL,118
1993,BOS,114
1993,CAL,114
1993,PIT,110
1993,FLA,94
1994,CLE,167
1994,DET,161
1994,SEA,153
1994,BAL,139
1994,NYY,139
1994,ATL,137
1994,COL,125
1994,CIN,124
1994,TEX,124
1994,SF,123
1994,CWS,121
1994,BOS,120
1994,CAL,120
1994,HOU,120
1994,NYM,117
1994,LA,115
1994,TOR,115
1994,OAK,113
1994,CHC,109
1994,MON,108
1994,STL,108
1994,MIN,103
1994,KC,100
1994,MIL,99
1994,FLA,94
1994,SD,92
1994,PHI,80
1994,PIT,80
1995,CLE,207
1995,COL,200
1995,CAL,186
1995,SEA,182
1995,BOS,175
1995,BAL,173
1995,OAK,169
1995,ATL,168
1995,CIN,161
1995,DET,159
1995,CHC,158
1995,SF,152
1995,CWS,146
1995,FLA,144
1995,LA,140
1995,TOR,140
1995,TEX,138
1995,MIL,128
1995,NYM,125
1995,PIT,125
1995,NYY,122
1995,MIN,120
1995,KC,119
1995,MON,118
1995,SD,116
1995,HOU,109
1995,STL,107
1995,PHI,94
1996,BAL,257
1996,SEA,245
1996,OAK,243
1996,COL,221
1996,TEX,221
1996,CLE,218
1996,BOS,209
1996,DET,204
1996,ATL,197
1996,CWS,195
1996,CAL,192
1996,CIN,191
1996,MIL,178
1996,TOR,177
1996,CHC,175
1996,NYY,162
1996,SF,153
1996,FLA,150
1996,LA,150
1996,MON,148
1996,NYM,147
1996,SD,147
1996,STL,142
1996,PIT,138
1996,PHI,132
1996,HOU,129
1996,KC,123
1996,MIN,118
1997,SEA,264
1997,COL,239
1997,CLE,220
1997,OAK,197
1997,BAL,196
1997,TEX,187
1997,BOS,185
1997,DET,176
1997,ATL,174
1997,LA,174
1997,MON,172
1997,SF,172
1997,ANA,161
1997,NYY,161
1997,CWS,158
1997,KC,158
1997,NYM,153
1997,SD,152
1997,TOR,147
1997,STL,144
1997,CIN,142
1997,FLA,136
1997,MIL,135
1997,HOU,133
1997,MIN,132
1997,PIT,129
1997,CHC,127
1997,PHI,116
1998,SEA,234
1998,STL,223
1998,TOR,221
1998,ATL,215
1998,BAL,214
1998,CHC,212
1998,NYY,207
1998,BOS,205
1998,TEX,201
1998,CWS,198
1998,CLE,198
1998,COL,183
1998,SD,167
1998,HOU,166
1998,DET,165
1998,SF,161
1998,ARI,159
1998,LA,159
1998,MIL,152
1998,OAK,149
1998,ANA,147
1998,MON,147
1998,CIN,138
1998,NYM,136
1998,KC,134
1998,PHI,126
1998,MIN,115
1998,FLA,114
1998,TB,111
1998,PIT,107
1999,SEA,244
1999,OAK,235
1999,TEX,230
1999,COL,223
1999,ARI,216
1999,DET,212
1999,TOR,212
1999,CIN,209
1999,CLE,209
1999,BAL,203
1999,ATL,197
1999,STL,194
1999,NYY,193
1999,CHC,189
1999,SF,188
1999,LA,187
1999,NYM,181
1999,BOS,176
1999,PIT,171
1999,HOU,168
1999,MIL,165
1999,MON,163
1999,CWS,162
1999,PHI,161
1999,ANA,158
1999,SD,153
1999,KC,151
1999,TB,145
1999,FLA,128
1999,MIN,105
2000,HOU,249
2000,TOR,244
2000,OAK,239
2000,ANA,236
2000,STL,235
2000,SF,226
2000,CLE,221
2000,CWS,216
2000,LA,211
2000,NYY,205
2000,CIN,200
2000,NYM,198
2000,SEA,198
2000,BAL,184
2000,CHC,183
2000,ARI,179
2000,ATL,179
2000,MON,178
2000,DET,177
2000,MIL,177
2000,TEX,173
2000,PIT,168
2000,BOS,167
2000,TB,162
2000,COL,161
2000,FLA,160
2000,SD,157
2000,KC,150
2000,PHI,144
2000,MIN,116
2001,TEX,246
2001,SF,235
2001,CWS,214
2001,COL,213
2001,CLE,212
2001,MIL,209
2001,ARI,208
2001,HOU,208
2001,LA,206
2001,NYY,203
2001,OAK,199
2001,STL,199
2001,BOS,198
2001,TOR,195
2001,CHC,194
2001,CIN,176
2001,ATL,174
2001,SEA,169
2001,FLA,166
2001,MIN,164
2001,PHI,164
2001,PIT,161
2001,SD,161
2001,ANA,158
2001,KC,152
2001,NYM,147
2001,DET,139
2001,BAL,136
2001,MON,131
2001,TB,121
2002,TEX,230
2002,NYY,223
2002,CWS,217
2002,OAK,205
2002,CHC,200
2002,SF,198
2002,CLE,192
2002,TOR,187
2002,BOS,177
2002,STL,175
2002,CIN,169
2002,HOU,167
2002,MIN,167
2002,ARI,165
2002,BAL,165
2002,PHI,165
2002,ATL,164
2002,MON,162
2002,NYM,160
2002,LA,155
2002,ANA,152
2002,COL,152
2002,SEA,152
2002,FLA,146
2002,PIT,142
2002,KC,140
2002,MIL,139
2002,SD,136
2002,TB,133
2002,DET,124
2003,TEX,239
2003,BOS,238
2003,ATL,235
2003,NYY,230
2003,CWS,220
2003,COL,198
2003,MIL,196
2003,STL,196
2003,HOU,191
2003,TOR,190
2003,CIN,182
2003,SF,180
2003,OAK,176
2003,CHC,172
2003,PHI,166
2003,PIT,163
2003,KC,162
2003,CLE,158
2003,FLA,157
2003,MIN,155
2003,DET,153
2003,ARI,152
2003,BAL,152
2003,ANA,150
2003,MON,144
2003,SEA,139
2003,TB,137
2003,SD,128
2003,LA,124
2003,NYM,124
2004,CWS,242
2004,NYY,242
2004,CHC,235
2004,TEX,227
2004,BOS,222
2004,PHI,215
2004,STL,214
2004,LA,203
2004,COL,202
2004,DET,201
2004,CIN,194
2004,MIN,191
2004,OAK,189
2004,HOU,187
2004,NYM,185
2004,CLE,184
2004,SF,183
2004,ATL,178
2004,BAL,169
2004,ANA,162
2004,MON,151
2004,KC,150
2004,FLA,148
2004,TB,145
2004,TOR,145
2004,PIT,142
2004,SD,139
2004,SEA,136
2004,ARI,135
2004,MIL,135
2005,TEX,260
2005,NYY,229
2005,CIN,222
2005,CLE,207
2005,CWS,200
2005,BOS,199
2005,CHC,194
2005,ARI,191
2005,BAL,189
2005,ATL,184
2005,MIL,175
2005,NYM,175
2005,STL,170
2005,DET,168
2005,PHI,167
2005,HOU,161
2005,TB,157
2005,OAK,155
2005,COL,150
2005,LAD,149
2005,LAA,147
2005,PIT,139
2005,TOR,136
2005,MIN,134
2005,SD,130
2005,SEA,130
2005,FLA,128
2005,SF,128
2005,KC,126
2005,WSH,117
2006,CWS,236
2006,ATL,222
2006,CIN,217
2006,PHI,216
2006,NYY,210
2006,DET,203
2006,NYM,200
2006,TOR,199
2006,CLE,196
2006,BOS,192
2006,TB,190
2006,STL,184
2006,TEX,183
2006,FLA,182
2006,MIL,180
2006,OAK,175
2006,HOU,174
2006,SEA,172
2006,CHC,166
2006,BAL,164
2006,WSH,164
2006,SF,163
2006,SD,161
2006,ARI,160
2006,LAA,159
2006,COL,157
2006,LAD,153
2006,MIN,143
2006,PIT,141
2006,KC,124
2007,MIL,231
2007,PHI,213
2007,CIN,204
2007,FLA,201
2007,NYY,201
2007,CWS,190
2007,TB,187
2007,TEX,179
2007,CLE,178
2007,DET,177
2007,NYM,177
2007,ATL,176
2007,ARI,171
2007,COL,171
2007,OAK,171
2007,SD,171
2007,HOU,167
2007,BOS,166
2007,TOR,165
2007,SEA,153
2007,CHC,151
2007,PIT,148
2007,BAL,142
2007,STL,141
2007,SF,131
2007,LAD,129
2007,LAA,123
2007,WSH,123
2007,MIN,118
2007,KC,102
2008,CWS,235
2008,PHI,214
2008,FLA,208
2008,DET,200
2008,MIL,198
2008,TEX,194
2008,CIN,187
2008,CHC,184
2008,NYY,180
2008,TB,180
2008,STL,174
2008,BOS,173
2008,BAL,172
2008,NYM,172
2008,CLE,171
2008,HOU,167
2008,COL,160
2008,ARI,159
2008,LAA,159
2008,SD,154
2008,PIT,153
2008,LAD,137
2008,ATL,130
2008,TOR,126
2008,OAK,125
2008,SEA,124
2008,KC,120
2008,WSH,117
2008,MIN,111
2008,SF,94
2009,NYY,244
2009,PHI,224
2009,TEX,224
2009,BOS,212
2009,TOR,209
2009,TB,199
2009,COL,190
2009,CWS,184
2009,DET,183
2009,MIL,182
2009,ARI,173
2009,LAA,173
2009,MIN,172
2009,CHC,161
2009,CLE,161
2009,BAL,160
2009,SEA,160
2009,STL,160
2009,FLA,159
2009,CIN,158
2009,WSH,156
2009,ATL,149
2009,LAD,145
2009,KC,144
2009,HOU,142
2009,SD,141
2009,OAK,135
2009,PIT,125
2009,SF,122
2009,NYM,95
2010,TOR,256
2010,BOS,211
2010,NYY,201
2010,CIN,188
2010,MIL,182
2010,ARI,180
2010,CWS,177
2010,COL,173
2010,PHI,166
2010,SF,162
2010,TEX,162
2010,TB,160
2010,LAA,155
2010,DET,152
2010,FLA,152
2010,STL,150
2010,CHC,149
2010,WSH,149
2010,MIN,142
2010,ATL,139
2010,BAL,133
2010,SD,132
2010,CLE,128
2010,NYM,128
2010,PIT,126
2010,KC,121
2010,LAD,120
2010,OAK,109
2010,HOU,108
2010,SEA,101
2011,NYY,222
2011,TEX,210
2011,BOS,203
2011,BAL,191
2011,TOR,186
2011,MIL,185
2011,CIN,183
2011,ATL,173
2011,ARI,172
2011,TB,172
2011,DET,169
2011,COL,163
2011,STL,162
2011,LAA,155
2011,CWS,154
2011,CLE,154
2011,WSH,154
2011,PHI,153
2011,FLA,149
2011,CHC,148
2011,KC,129
2011,SF,121
2011,LAD,117
2011,OAK,114
2011,SEA,109
2011,NYM,108
2011,PIT,107
2011,MIN,103
2011,HOU,95
2011,SD,91
2012,NYY,245
2012,BAL,214
2012,CWS,211
2012,MIL,202
2012,TEX,200
2012,TOR,198
2012,OAK,195
2012,WSH,194
2012,LAA,187
2012,TB,175
2012,CIN,172
2012,PIT,170
2012,COL,166
2012,ARI,165
2012,BOS,165
2012,DET,163
2012,STL,159
2012,PHI,158
2012,ATL,149
2012,SEA,149
2012,HOU,146
2012,NYM,139
2012,CHC,137
2012,MIA,137
2012,CLE,136
2012,KC,131
2012,MIN,131
2012,SD,121
2012,LAD,116
2012,SF,103
2013,BAL,212
2013,SEA,188
2013,OAK,186
2013,TOR,185
2013,ATL,181
2013,BOS,178
2013,DET,176
2013,TEX,176
2013,CHC,172
2013,CLE,171
2013,TB,165
2013,LAA,164
2013,PIT,161
2013,WSH,161
2013,COL,159
2013,MIL,157
2013,CIN,155
2013,MIN,151
2013,CWS,148
2013,HOU,148
2013,SD,146
2013,NYY,144
2013,PHI,140
2013,LAD,138
2013,ARI,130
2013,NYM,130
2013,STL,125
2013,KC,112
2013,SF,107
2013,MIA,95
2014,BAL,211
2014,COL,186
2014,TOR,177
2014,HOU,163
2014,CHC,157
2014,PIT,156
2014,CWS,155
2014,DET,155
2014,LAA,155
2014,WSH,152
2014,MIL,150
2014,NYY,147
2014,OAK,146
2014,CLE,142
2014,SEA,136
2014,LAD,134
2014,SF,132
2014,CIN,131
2014,MIN,128
2014,NYM,125
2014,PHI,125
2014,ATL,123
2014,BOS,123
2014,MIA,122
2014,ARI,118
2014,TB,117
2014,TEX,111
2014,SD,109
2014,STL,105
2014,KC,95
2015,TOR,232
2015,HOU,230
2015,BAL,217
2015,NYY,212
2015,SEA,198
2015,LAD,187
2015,COL,186
2015,NYM,177
2015,WSH,177
2015,LAA,176
2015,TEX,172
2015,CHC,171
2015,CIN,167
2015,TB,167
2015,BOS,161
2015,MIN,156
2015,ARI,154
2015,DET,151
2015,SD,148
2015,OAK,146
2015,MIL,145
2015,CLE,141
2015,PIT,140
2015,KC,139
2015,STL,137
2015,CWS,136
2015,SF,136
2015,PHI,130
2015,MIA,120
2015,ATL,100
